0,"",,,,,100001,,,,,,,,,
606,4051939,8507,,,,25,9,83,48.5600000000000000,22.7084418957649609,54,16,29,63,77
606,4051939,8532,,,,25,1,97,48.1200000000000000,25.7282594306986366,49,17,30,65,79
606,4052115,8507,,,,25,0,77,44.3600000000000000,20.7000000000000000,44,8,32,62,70
606,4052115,8532,,,,22,9,96,49.0909090909090909,26.8184532967402359,56,11,19,65,81
606,4052243,8507,,,,31,0,85,45.2903225806451613,25.2932053437111799,46,10,24,68,77
606,4052243,8532,,,,26,0,94,44.2307692307692308,22.5180952876706556,46,13,34,60,73
606,4052244,8507,,,,39,0,95,49.5897435897435897,25.2448201552192826,50,18,31,70,84
606,4052244,8532,,,,34,4,99,47.9705882352941176,24.8113919267030131,51,17,26,71,76
606,4052256,8507,,,,29,5,99,47.8275862068965517,24.3692853601724899,51,20,27,67,81
606,4052256,8532,,,,30,0,94,43.1333333333333333,23.9636698204671443,48,5,21,58,66
606,4052413,8507,,,,38,0,95,47.6842105263157895,26.6449176363218036,52,4,35,66,79
606,4052413,8532,,,,39,2,99,41.6410256410256410,27.9938782588802698,42,6,15,58,88
606,4052536,8507,,,,19,10,81,44.9473684210526316,20.8659043636330487,49,11,31,62,74
606,4052536,8532,,,,11,20,98,62.2727272727272727,20.8474982148501890,61,43,51,75,83
606,4052538,8507,,,,17,2,79,37.4117647058823529,25.5979950961237679,43,2,17,50,70
606,4052538,8532,,,,20,6,96,47.1000000000000000,28.0355038064988325,40,7,28,72,78
606,4052820,8507,,,,110,1,98,43.1181818181818182,21.5068718773393506,42,14,26,57,70
606,4052820,8532,,,,127,0,97,44.2362204724409449,24.9893490622341087,43,13,24,65,77
606,4053034,8507,,,,35,9,93,46.8857142857142857,21.9916714563804393,50,18,30,60,80
606,4053034,8532,,,,25,2,97,44.8800000000000000,26.6885118855785338,47,9,22,63,74
606,4053140,8507,,,,66,3,99,50.4545454545454545,20.9667735812068712,47,22,36,68,76
606,4053140,8532,,,,39,3,88,42.3076923076923077,20.5658811040773192,39,14,26,59,71
606,4055301,0,,,,21,0,67,31.7619047619047619,19.6644470095265122,30,4,19,45,57
606,4055301,8507,,,,347,0,98,44.5706051873198847,24.6699028077936411,44,12,25,64,78
606,4055301,8532,,,,342,0,99,44.1403508771929825,25.8126150225946044,43,9,24,64,77
606,4055566,8507,,,,45,3,96,46.5333333333333333,25.7528462681135677,46,12,26,66,76
606,4055566,8532,,,,51,1,93,42.0392156862745098,25.5999693627267652,37,6,25,58,83
606,4055766,8507,,,,40,0,78,41.3750000000000000,21.1328975527341961,42,5,27,56,69
606,4055766,8532,,,,51,0,82,47.3529411764705882,22.4773873298582144,49,20,32,66,77
606,4056822,8507,,,,138,1,97,43.6739130434782609,24.6360850535572311,44,10,21,62,77
606,4056822,8532,,,,115,0,99,43.1913043478260870,25.7950408848031319,42,10,20,63,78
606,4057277,0,,,,20,3,81,53.2500000000000000,22.3321222504831886,54,9,40,71,78
606,4057277,8507,,,,354,0,98,45.1751412429378531,25.6219597100825422,44,9,26,65,79
606,4057277,8532,,,,381,0,99,45.5118110236220472,24.9430507593847987,45,10,26,65,78
606,4058311,8507,,,,21,5,83,34.6666666666666667,18.7091777834658820,33,15,22,45,57
606,4058311,8532,,,,18,1,85,48.5000000000000000,25.9960404224770127,54,5,21,67,79
606,4058336,8507,,,,21,3,83,45.2857142857142857,24.8297057113910578,37,19,29,67,78
606,4058336,8532,,,,21,1,99,43.9047619047619048,29.2402201802667038,51,7,21,60,77
606,4058600,8507,,,,46,0,88,45.9782608695652174,22.5964492101792967,45,11,28,64,75
606,4058600,8532,,,,47,1,96,46.5106382978723404,26.3322189329259692,48,12,23,68,86
606,4059073,8507,,,,18,2,78,43.4444444444444444,20.8248217906991724,47,14,27,57,78
606,4059073,8532,,,,29,2,94,37.4827586206896552,22.8561037325374492,40,8,18,49,77
606,4060043,8507,,,,21,0,91,46.9523809523809524,26.2211292481391626,54,7,22,62,74
606,4060043,8532,,,,15,2,87,36.9333333333333333,26.1164060825119402,31,4,18,59,75
606,4060397,8507,,,,25,5,93,46.1200000000000000,25.6877402665162433,54,12,23,61,79
606,4060397,8532,,,,24,4,96,40.4166666666666667,25.4386160866859481,37,8,20,51,73
606,4060499,8507,,,,36,3,99,39.4166666666666667,24.6522963288557418,36,8,18,57,68
606,4060499,8532,,,,24,1,89,44.3333333333333333,26.0462242388690433,39,8,22,67,75
606,4060561,0,,,,32,5,80,40.5312500000000000,23.5727896374256600,36,11,19,64,72
606,4060561,8507,,,,718,0,99,44.8175487465181058,24.0943953414482971,44,11,26,63,77
606,4060561,8532,,,,769,0,99,44.3185955786736021,24.5976197210563278,44,12,24,63,77
606,4060609,8507,,,,87,0,94,42.4597701149425287,26.2991752446952131,37,10,20,67,82
606,4060609,8532,,,,89,0,96,46.2022471910112360,26.9166135648940543,52,8,26,68,80
606,4060646,8507,,,,22,3,98,45.1818181818181818,33.8394477660056549,35,9,12,80,91
606,4060646,8532,,,,21,7,89,43.6666666666666667,25.3265341753137106,46,10,20,59,74
606,4060763,8507,,,,22,12,91,44.6818181818181818,21.9509981628699597,39,21,28,59,68
606,4060763,8532,,,,22,7,77,34.5909090909090909,19.5439896763054106,30,13,21,48,59
606,4060893,8507,,,,16,0,88,36.1875000000000000,26.4454627488346288,24,5,18,40,78
606,4060893,8532,,,,19,5,94,44.4736842105263158,24.9050829730546540,46,10,25,58,93
606,4060894,8507,,,,27,14,93,46.2962962962962963,24.0717114773190452,44,18,26,65,88
606,4060894,8532,,,,20,6,85,40.1000000000000000,23.7418129933357515,31,12,16,59,66
606,4061080,8507,,,,25,0,97,43.0000000000000000,27.2962146337790459,44,4,23,59,84
606,4061080,8532,,,,27,1,73,37.5555555555555556,22.0965248456948600,40,5,19,54,72
606,4061543,8507,,,,24,3,95,51.1250000000000000,27.7509302625116084,51,10,22,75,81
606,4061543,8532,,,,13,7,76,38.2307692307692308,21.6646941902943638,32,10,24,55,63
606,4061603,8507,,,,20,1,89,52.5000000000000000,23.7586549326877155,59,17,31,68,78
606,4061603,8532,,,,31,0,97,43.8387096774193548,25.9269445097740591,42,9,25,58,77
606,4061974,8507,,,,26,6,98,49.6538461538461538,24.7191299324103359,52,20,30,69,83
606,4061974,8532,,,,17,9,93,46.6470588235294118,25.0098510003323196,49,10,27,67,76
606,4062135,0,,,,134,0,94,42.3059701492537313,24.5731155778446163,43,8,22,59,75
606,4062135,8507,,,,2783,0,99,44.5842615882141574,24.5766892782527909,45,10,25,63,77
606,4062135,8532,,,,2745,0,99,44.5402550091074681,24.6284326448387830,45,10,25,63,77
606,4062385,8507,,,,55,1,97,46.9636363636363636,24.9131555581648441,45,15,29,67,81
606,4062385,8532,,,,52,1,97,43.8076923076923077,23.9918601078132507,40,15,26,59,78
606,4062878,8507,,,,25,0,97,51.6400000000000000,24.6777227474497736,49,21,36,74,86
606,4062878,8532,,,,28,0,99,43.9285714285714286,28.4135186544722463,43,1,22,63,85
606,4063237,8507,,,,74,0,97,44.5675675675675676,25.0211313876896785,41,16,27,65,81
606,4063237,8532,,,,88,1,99,43.9318181818181818,27.4049225608149333,42,6,23,65,81
606,4063847,8507,,,,22,7,97,51.3636363636363636,23.1425097510135572,53,22,31,64,76
606,4063847,8532,,,,19,0,78,32.3684210526315789,22.0383769474871303,28,3,15,52,63
606,4063986,8507,,,,21,6,90,47.4761904761904762,20.9919485699137697,51,21,36,57,72
606,4063986,8532,,,,20,3,96,49.9000000000000000,25.3956067481220688,50,5,27,70,77
606,4064246,8507,,,,52,0,99,44.1346153846153846,26.7852965563922088,47,5,21,63,75
606,4064246,8532,,,,52,0,91,37.1923076923076923,23.4311996308077064,34,8,16,52,70
606,4064257,8507,,,,40,3,93,46.9750000000000000,25.1217420390569865,53,11,20,66,74
606,4064257,8532,,,,47,0,95,39.9361702127659574,21.8566518133985222,35,16,21,56,72
606,4065161,8507,,,,24,12,78,41.2916666666666667,18.4071799948367659,41,20,26,52,61
606,4065161,8532,,,,21,12,92,50.1428571428571429,23.4462912083888318,50,21,30,69,77
606,4065315,8507,,,,26,0,89,40.6923076923076923,25.2107425210273896,35,9,15,61,70
606,4065315,8532,,,,20,1,91,38.6000000000000000,28.9544106266531025,36,3,9,62,72
606,4065580,8507,,,,25,2,90,33.1600000000000000,23.7831873389585863,35,4,15,46,63
606,4065580,8532,,,,22,1,97,39.0909090909090909,31.0374721155682285,29,2,11,61,84
606,4065590,8507,,,,60,0,93,40.8833333333333333,26.3394346789949072,41,5,17,63,71
606,4065590,8532,,,,55,3,93,40.9818181818181818,23.2287265551458368,39,6,25,58,73
606,4065691,8507,,,,24,6,85,44.1250000000000000,21.8538873270717635,46,14,23,59,71
606,4065691,8532,,,,27,0,89,45.7037037037037037,26.4703241891379690,43,14,23,67,82
606,4065710,0,,,,10,2,95,54.1000000000000000,26.0190101442942846,56,2,36,67,74
606,4065710,8507,,,,148,1,98,46.4594594594594595,25.0258039289622480,47,11,25,65,78
606,4065710,8532,,,,138,0,95,44.6739130434782609,25.3967533540547253,44,10,23,62,80
606,4065834,8507,,,,23,3,73,31.6086956521739130,21.6663524858137045,28,4,10,47,65
606,4065834,8532,,,,19,6,99,47.8421052631578947,26.0581894951679609,46,6,27,65,87
606,4065926,8507,,,,26,3,85,41.5000000000000000,23.2228335911016681,46,13,23,60,73
606,4065926,8532,,,,23,0,99,40.1304347826086957,24.9914609922998353,44,3,17,59,68
606,4066275,8507,,,,28,0,99,48.2857142857142857,24.2225134684689303,48,13,34,58,84
606,4066275,8532,,,,18,2,61,40.8333333333333333,17.5407089534099303,43,18,25,57,60
606,4066311,8507,,,,26,1,96,41.8846153846153846,22.4647758467818647,39,13,23,58,68
606,4066311,8532,,,,21,14,86,46.0952380952380952,21.0544645192053315,48,18,27,64,68
606,4066408,8507,,,,23,0,93,46.8260869565217391,25.9871509752469149,52,17,24,59,86
606,4066408,8532,,,,25,0,71,38.4800000000000000,20.6177916696559269,43,2,23,54,59
606,4066463,8507,,,,147,0,98,45.6054421768707483,24.4816279517142024,43,11,26,66,76
606,4066463,8532,,,,153,0,99,42.6535947712418301,24.6995952080185411,43,9,21,59,76
606,4066608,8507,,,,28,0,95,46.2500000000000000,25.3984907688101289,49,10,22,69,76
606,4066608,8532,,,,17,6,92,48.5294117647058824,27.5411456893563696,49,10,28,58,90
606,4066773,8507,,,,23,2,88,45.8260869565217391,20.8471759018578810,47,21,35,58,68
606,4066773,8532,,,,20,8,79,43.7000000000000000,24.1946057493901118,38,11,24,63,77
606,4067021,8507,,,,23,6,93,42.0000000000000000,20.2798601393778668,40,18,30,55,58
606,4067021,8532,,,,13,12,88,51.3076923076923077,24.8441294721865679,52,13,37,70,81
606,4067115,8507,,,,26,0,79,32.3846153846153846,19.2542502800330776,31,7,21,45,52
606,4067115,8532,,,,19,2,78,28.6315789473684211,21.6774601995195550,23,7,9,41,75
606,4067118,0,,,,47,3,99,41.6170212765957447,24.8565914549925173,46,9,20,58,73
606,4067118,8507,,,,1040,0,99,45.8721153846153846,25.2813997550899850,47,9,26,66,79
606,4067118,8532,,,,1033,0,99,44.9254598257502420,25.0893608433088326,45,10,24,64,78
606,4067232,8507,,,,18,1,77,36.8888888888888889,24.0364646732194813,36,4,15,57,68
606,4067232,8532,,,,28,14,85,52.9285714285714286,20.3777812397220580,54,23,38,67,81
606,4067244,0,,,,6,9,87,48.3333333333333333,29.2688685580202548,51,9,20,68,87
606,4067244,8507,,,,81,1,93,43.8888888888888889,23.8479558872453469,42,15,25,64,77
606,4067244,8532,,,,108,0,99,46.9166666666666667,22.6885145302372109,49,15,29,61,77
606,4067256,0,,,,6,0,91,57.1666666666666667,30.4395575964347200,62,0,56,68,91
606,4067256,8507,,,,48,3,98,46.8750000000000000,23.3298502972826000,46,15,23,64,78
606,4067256,8532,,,,46,5,99,46.5869565217391304,24.1730576257089457,42,12,31,65,73
606,4067285,0,,,,7,10,96,56.1428571428571429,38.4812879697330792,51,10,14,96,96
606,4067285,8507,,,,182,0,97,47.4725274725274725,26.1262724861120996,51,11,26,69,79
606,4067285,8532,,,,176,0,97,44.0284090909090909,24.0932542965329322,43,12,24,64,76
606,4067349,8507,,,,38,1,84,38.6315789473684211,22.1205799403859271,35,13,18,58,70
606,4067349,8532,,,,33,1,96,42.2424242424242424,26.2011811554249199,40,5,23,63,73
606,4067358,8507,,,,42,3,99,47.7619047619047619,26.2202765736836685,46,16,24,73,78
606,4067358,8532,,,,47,10,97,47.9787234042553191,26.5939592370164489,44,14,23,72,88
606,4067367,8507,,,,41,3,99,51.7317073170731707,26.0797089614166347,57,19,28,75,79
606,4067367,8532,,,,49,10,97,49.7142857142857143,24.8897569293072848,50,15,30,69,84
606,4067441,8507,,,,34,4,87,44.5294117647058824,24.1601165135130105,38,20,26,59,81
606,4067441,8532,,,,33,11,97,45.3333333333333333,20.2741625392188929,44,18,32,58,71
606,4067461,8507,,,,73,3,98,44.3972602739726027,24.4919146103063738,42,13,25,62,78
606,4067461,8532,,,,76,0,95,42.9605263157894737,25.3305827223266141,41,4,24,58,78
606,4067547,0,,,,11,20,94,59.9090909090909091,21.8927136072920182,62,33,43,76,77
606,4067547,8507,,,,312,0,99,44.7115384615384615,24.2678010682183327,44,10,28,63,77
606,4067547,8532,,,,302,0,99,43.5993377483443709,23.6084139421158756,44,13,24,61,76
606,4067711,8507,,,,25,1,80,45.5600000000000000,20.9027111479189066,45,24,32,66,75
606,4067711,8532,,,,31,2,96,49.1935483870967742,25.7958903120099212,49,20,30,74,76
606,4067782,0,,,,26,4,98,44.5769230769230769,27.2076064025089527,44,9,22,65,77
606,4067782,8507,,,,703,0,99,46.1849217638691323,24.2892693227227839,47,10,28,64,78
606,4067782,8532,,,,781,0,99,43.8834827144686300,24.6977730992143855,45,10,24,63,77
606,4068048,8507,,,,16,16,96,46.0000000000000000,25.8508542734406877,36,17,31,49,95
606,4068048,8532,,,,20,0,77,29.2500000000000000,18.8536608200049434,23,6,17,33,49
606,4068147,8507,,,,38,1,88,46.2105263157894737,24.9097374802932558,47,11,27,69,79
606,4068147,8532,,,,39,1,94,43.3589743589743590,25.2174617649704446,45,10,25,60,83
606,4068170,8507,,,,98,0,99,42.0306122448979592,25.4896195090094533,43,7,21,60,76
606,4068170,8532,,,,104,0,93,43.6057692307692308,23.1266744948111157,43,13,26,57,78
606,4068194,8507,,,,24,2,99,44.6666666666666667,31.0184610762080182,41,2,23,69,94
606,4068194,8532,,,,22,4,86,38.8181818181818182,25.3163533890200884,46,7,13,58,66
606,4068278,8507,,,,116,0,97,40.4137931034482759,24.0561187969758100,41,9,21,56,75
606,4068278,8532,,,,113,2,94,41.9911504424778761,22.2684496442280895,43,12,23,58,75
606,4068554,8507,,,,15,12,78,38.9333333333333333,20.7346041564291630,39,14,18,54,70
606,4068554,8532,,,,27,0,81,42.8148148148148148,23.4685338223775661,44,8,21,65,75
606,4068570,8507,,,,42,7,96,48.7380952380952381,25.4367311941681495,51,13,28,67,85
606,4068570,8532,,,,44,7,98,44.0909090909090909,23.2577250800356673,41,17,25,60,75
606,4068676,8507,,,,37,1,95,39.6216216216216216,24.7827800334463322,34,8,25,56,79
606,4068676,8532,,,,38,4,99,47.8947368421052632,22.4268052377533142,44,20,31,65,81
606,4068785,8507,,,,86,0,95,48.2325581395348837,21.7405419157549445,47,18,35,63,78
606,4068785,8532,,,,82,0,99,44.9024390243902439,21.9509046783940041,46,18,25,59,72
606,4068799,0,,,,11,14,91,45.3636363636363636,22.4377927937340899,43,23,26,53,75
606,4068799,8507,,,,199,0,96,45.7688442211055276,25.1180412077051504,47,8,24,67,79
606,4068799,8532,,,,197,0,99,45.4974619289340102,24.5730116527989751,43,14,25,63,79
606,4068873,8507,,,,14,1,93,44.0000000000000000,30.7345958915256378,48,1,18,63,93
606,4068873,8532,,,,15,23,77,45.6666666666666667,16.6804704741231816,44,23,31,59,71
606,4068898,8507,,,,88,2,99,44.3863636363636364,24.8477811022499382,43,8,26,64,76
606,4068898,8532,,,,86,0,95,42.4418604651162791,27.1516892123894073,41,7,17,65,77
606,4068911,8507,,,,49,0,97,38.1632653061224490,26.9902350696626253,42,3,12,56,74
606,4068911,8532,,,,39,0,97,37.7435897435897436,23.9173114453658624,37,8,19,50,74
606,4069034,8507,,,,27,0,84,43.2222222222222222,25.8997079480613409,45,4,15,63,75
606,4069034,8532,,,,24,3,78,44.3750000000000000,23.4980341453418646,45,8,30,65,73
606,4069035,8507,,,,26,0,94,46.5000000000000000,24.7180096286088537,41,16,26,58,79
606,4069035,8532,,,,18,23,79,57.1111111111111111,18.4514908974822216,64,27,45,73,74
606,4069041,8507,,,,27,2,98,41.7407407407407407,26.9865958074810406,42,4,23,57,89
606,4069041,8532,,,,18,4,93,54.4444444444444444,20.6204416630460408,55,29,46,70,79
606,4069103,8507,,,,24,0,97,45.2500000000000000,25.4921130173031463,53,10,24,60,74
606,4069103,8532,,,,46,5,98,43.3260869565217391,22.7723559000098840,40,18,26,59,72
606,4069129,8507,,,,81,0,95,45.2716049382716049,24.9003074005518114,46,8,25,63,76
606,4069129,8532,,,,80,1,99,41.2125000000000000,25.3939560984324363,42,5,19,61,73
606,4069135,8507,,,,23,0,87,42.5217391304347826,26.3419291852662346,41,6,22,66,77
606,4069135,8532,,,,15,0,87,36.0000000000000000,26.8354775836551331,31,2,14,53,85
606,4069212,8507,,,,28,0,82,50.0714285714285714,24.5928754685076184,52,15,28,73,78
606,4069212,8532,,,,22,3,75,37.9545454545454545,21.3128114226145851,34,12,20,61,64
606,4069330,8507,,,,43,0,85,44.3953488372093023,22.3245962314937469,48,9,29,60,70
606,4069330,8532,,,,38,0,98,47.4210526315789474,28.2982489945812232,50,8,20,71,80
606,4069334,0,,,,12,0,67,39.7500000000000000,19.3819269142438701,44,16,26,53,58
606,4069334,8507,,,,363,0,99,44.8126721763085399,23.9516814314201072,44,12,24,64,77
606,4069334,8532,,,,336,0,99,43.3541666666666667,23.4874913782587921,42,11,27,61,76
606,4069340,8507,,,,28,0,94,41.7142857142857143,26.4349055758524094,34,13,23,54,86
606,4069340,8532,,,,19,2,84,41.1578947368421053,26.3886826707855048,40,7,14,63,81
606,4069361,8507,,,,19,1,90,41.4736842105263158,28.8720711281347147,34,3,18,70,88
606,4069361,8532,,,,24,10,77,46.8750000000000000,17.9838393637418138,46,23,35,60,70
606,4069383,0,,,,19,20,74,39.7368421052631579,15.8494377932648797,37,21,25,48,70
606,4069383,8507,,,,427,0,98,45.7962529274004684,24.0027029974689278,46,11,28,65,77
606,4069383,8532,,,,463,0,99,46.6025917926565875,24.4052579712793530,46,13,29,64,78
606,4069384,8507,,,,24,9,96,46.2916666666666667,23.6413035149091974,42,14,30,60,77
606,4069384,8532,,,,17,25,77,51.8235294117647059,17.4615122989020021,53,31,34,70,75
606,4069740,8507,,,,27,6,97,49.1851851851851852,22.7190821812126723,48,23,33,71,79
606,4069740,8532,,,,21,0,78,34.0952380952380952,26.6737788134804063,33,2,11,49,76
606,4069880,8507,,,,26,1,99,44.3076923076923077,24.9026411944905647,45,7,26,63,76
606,4069880,8532,,,,20,7,91,42.5000000000000000,24.1453929352992721,34,9,23,62,72
606,4070231,8507,,,,50,1,98,41.8000000000000000,24.1212921439519394,44,8,20,56,73
606,4070231,8532,,,,42,7,98,40.1190476190476190,24.3933241376709869,38,10,20,55,72
606,4070239,8507,,,,52,0,90,39.6538461538461538,23.4912454409727739,36,9,20,58,71
606,4070239,8532,,,,46,1,96,42.0869565217391304,22.9519557016695413,40,11,25,61,76
606,4070472,8507,,,,87,0,96,47.6321839080459770,26.3395162245347387,47,8,26,65,85
606,4070472,8532,,,,94,1,98,45.8510638297872340,24.9963255135365376,47,10,26,67,76
606,4070581,8507,,,,59,1,96,44.1355932203389831,25.0340854719696976,43,11,22,68,76
606,4070581,8532,,,,51,15,99,47.9803921568627451,21.0090363378032467,48,19,33,65,71
606,4070609,8507,,,,10,4,68,32.8000000000000000,23.6915362289761381,24,4,17,62,64
606,4070609,8532,,,,26,1,80,31.8846153846153846,23.4986415319301776,21,8,14,51,68
606,4070610,8507,,,,25,13,85,42.8400000000000000,19.0321657551980493,40,19,31,54,68
606,4070610,8532,,,,24,3,93,42.2916666666666667,26.0275425465888491,37,8,23,59,85
606,4070690,8507,,,,36,0,91,42.8333333333333333,24.0576688099954641,39,9,26,56,78
606,4070690,8532,,,,47,9,99,47.6382978723404255,25.3912219785010960,48,17,26,62,87
606,4070719,8507,,,,99,0,99,46.2020202020202020,23.4403192662922184,45,17,29,64,78
606,4070719,8532,,,,105,0,95,40.1809523809523810,22.6926711959461927,39,10,22,56,73
606,4070721,8507,,,,23,0,99,44.4782608695652174,28.9150315819194500,40,9,16,69,79
606,4070721,8532,,,,17,11,84,42.4117647058823529,18.4934408085995850,44,18,33,54,63
606,4070722,8507,,,,14,21,79,48.8571428571428571,21.1763915821265555,41,24,28,70,79
606,4070722,8532,,,,28,3,97,42.6785714285714286,27.0596783143516042,38,8,20,58,86
606,4070831,8507,,,,52,0,97,42.1923076923076923,23.0600566820200788,41,12,22,57,70
606,4070831,8532,,,,36,0,94,45.8888888888888889,23.8684223882012634,45,22,28,57,91
606,4070879,8507,,,,21,3,95,39.7619047619047619,28.7974039835273379,33,6,15,70,74
606,4070879,8532,,,,21,4,83,44.2380952380952381,25.5556349205116833,45,12,21,62,78
606,4070882,8507,,,,23,0,99,49.3913043478260870,32.7063228950038492,51,3,21,76,94
606,4070882,8532,,,,30,2,79,41.0666666666666667,21.9025007757078976,40,10,25,54,72
606,4070952,8507,,,,27,2,91,43.3703703703703704,21.3850201851456834,44,14,29,61,70
606,4070952,8532,,,,27,0,97,44.4814814814814815,27.4161243549097334,41,9,24,70,77
606,4071118,8507,,,,57,3,94,40.7719298245614035,24.4795961275184448,37,7,22,60,75
606,4071118,8532,,,,42,0,95,46.4523809523809524,25.9720322194362222,46,8,27,70,81
606,4071250,8507,,,,217,0,97,44.1290322580645161,23.8896369808680497,45,13,26,61,77
606,4071250,8532,,,,231,1,99,45.6060606060606061,24.3472301357519405,46,13,27,62,78
606,4071507,8507,,,,16,1,79,42.8125000000000000,23.7605239841212256,34,7,25,64,71
606,4071507,8532,,,,35,0,90,41.1142857142857143,22.7463913473704899,41,12,23,58,71
606,4071646,8507,,,,23,0,97,50.9130434782608696,29.4107479480148563,46,14,26,75,87
606,4071646,8532,,,,16,4,98,47.8125000000000000,29.0911641797528160,44,14,19,64,92
606,4071653,8507,,,,31,3,76,40.3870967741935484,20.4575616327310437,43,14,25,58,64
606,4071653,8532,,,,44,1,94,43.5454545454545455,24.7117847279338831,42,6,25,64,74
606,4071666,8507,,,,44,1,97,39.3181818181818182,21.8799820663086311,39,17,24,47,71
606,4071666,8532,,,,57,2,92,45.7894736842105263,22.8783559927790884,46,8,30,62,77
606,4071702,8507,,,,22,8,86,48.7727272727272727,25.5714346175232882,48,16,24,72,79
606,4071702,8532,,,,20,0,99,39.6500000000000000,33.0506389778186477,28,0,13,60,90
606,4072044,0,,,,25,5,98,53.3200000000000000,28.3706421029439045,64,17,29,78,84
606,4072044,8507,,,,518,0,99,45.2200772200772201,24.2514595543499039,45,11,26,63,78
606,4072044,8532,,,,523,0,99,43.1147227533460803,23.7245978949568958,43,10,24,61,76
606,4072055,8507,,,,52,2,87,42.4230769230769231,22.7288761260813583,45,12,21,58,73
606,4072055,8532,,,,53,0,98,44.3773584905660377,26.9024065374016019,42,10,25,67,80
606,4072137,8507,,,,67,0,98,44.8507462686567164,26.6800650420265312,44,10,20,64,83
606,4072137,8532,,,,74,1,82,45.4324324324324324,24.8359445000124940,50,7,24,69,76
606,4072159,8507,,,,24,4,91,48.4583333333333333,25.4353044044086002,49,9,36,64,87
606,4072159,8532,,,,22,1,98,41.9545454545454545,27.9565603046809761,32,14,20,66,78
606,4072192,8507,,,,49,3,90,46.2653061224489796,24.1244823003210455,50,9,27,63,77
606,4072192,8532,,,,53,2,98,50.6792452830188679,25.2295412813154873,53,11,37,70,79
606,4072271,8507,,,,52,6,94,47.0769230769230769,21.6086821275172740,43,23,31,63,73
606,4072271,8532,,,,56,0,98,47.5535714285714286,26.3320887151759403,47,13,24,67,79
606,4072529,8507,,,,18,0,85,32.8888888888888889,25.1018838966998390,32,3,9,52,64
606,4072529,8532,,,,22,7,96,55.9090909090909091,27.3145854826058103,56,27,35,79,94
606,4072553,8507,,,,35,8,93,43.7714285714285714,23.7834417366439236,45,15,22,66,75
606,4072553,8532,,,,25,0,74,34.6400000000000000,23.0142709349365805,43,3,12,48,65
606,4072579,0,,,,31,1,98,44.5806451612903226,25.2160982886573038,47,12,22,65,75
606,4072579,8507,,,,750,0,99,45.1120000000000000,24.2918006352789511,45,12,26,63,78
606,4072579,8532,,,,727,0,99,45.0275103163686382,25.0663980462005820,44,11,25,64,78
606,4072633,8507,,,,25,0,78,43.8000000000000000,24.4216434063448455,49,4,17,63,75
606,4072633,8532,,,,33,4,80,46.7575757575757576,22.3816754051030313,48,18,29,69,75
606,4072867,8507,,,,43,0,98,42.6279069767441860,30.6586609031133815,32,3,18,67,89
606,4072867,8532,,,,44,0,94,39.6818181818181818,25.3329206969101927,37,6,17,57,73
606,4072976,8507,,,,95,0,98,47.3263157894736842,25.0834530968309515,50,8,28,68,76
606,4072976,8532,,,,93,0,99,45.3225806451612903,24.2604353568245926,49,11,26,61,75
606,4073268,8507,,,,76,0,99,43.5526315789473684,25.7160882130711346,45,10,21,63,76
606,4073268,8532,,,,50,0,93,40.6000000000000000,24.4790622736231129,38,3,24,58,72
606,4073385,8507,,,,23,3,87,40.7391304347826087,25.4508749471039311,40,9,19,62,81
606,4073385,8532,,,,26,2,77,31.5769230769230769,23.7506599098603185,28,4,8,48,70
606,4073393,0,,,,12,8,81,38.5000000000000000,27.4242759082333674,27,9,12,55,78
606,4073393,8507,,,,167,1,98,48.0179640718562874,26.4544329885501297,48,12,24,70,84
606,4073393,8532,,,,212,0,98,44.2216981132075472,25.1875035016924402,42,11,24,63,79
606,4073521,0,,,,16,11,87,46.3750000000000000,22.7651048756644212,46,21,23,59,76
606,4073521,8507,,,,509,0,99,45.1139489194499018,25.6087072637764183,45,9,25,64,79
606,4073521,8532,,,,443,0,99,42.8171557562076749,24.6717908060041849,42,8,23,61,77
606,4073565,0,,,,8,23,67,48.2500000000000000,16.4989177134224690,43,23,31,64,67
606,4073565,8507,,,,203,0,99,46.1231527093596059,25.4797455166918079,45,13,24,65,79
606,4073565,8532,,,,214,0,99,45.1074766355140187,26.1088843222205634,45,10,23,66,77
606,4073990,8507,,,,25,2,96,52.1200000000000000,25.5054242596877158,54,22,30,66,87
606,4073990,8532,,,,18,1,78,43.3333333333333333,27.5830297359040076,44,2,11,63,77
606,4073996,8507,,,,42,0,96,34.1904761904761905,26.8748119405677459,27,3,15,51,79
606,4073996,8532,,,,63,0,94,38.1587301587301587,26.4826214161508671,33,4,18,60,73
606,4074077,8507,,,,26,0,87,40.8076923076923077,24.5536461337524872,39,7,24,62,74
606,4074077,8532,,,,37,7,99,44.3243243243243243,22.9601757325519978,44,11,26,63,72
606,4074111,0,,,,8,7,71,30.3750000000000000,18.8068186722642852,26,7,16,32,71
606,4074111,8507,,,,124,0,98,42.7177419354838710,25.5564290302536148,42,8,22,61,75
606,4074111,8532,,,,100,3,98,45.5100000000000000,23.4449688772786742,47,17,27,63,74
606,4074119,0,,,,7,22,79,44.0000000000000000,20.0831604418560908,40,22,26,59,79
606,4074119,8507,,,,60,0,99,43.6666666666666667,23.3104811420409409,43,12,29,59,74
606,4074119,8532,,,,63,0,91,45.4444444444444444,23.3077432639315742,45,10,30,65,77
606,4074142,8507,,,,62,4,89,46.8064516129032258,23.4365825221445722,50,9,32,64,74
